step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
324,0.017754165455698967,0.5,0.0,0.0,-5.7301716804504395,-2.0787485482287593e-05,-0.0030065891332924366,0.0,-0.348583459854126,0.0,-1.0072705169950069e-10,0.0,0.035747479647397995,-2.9741921424865723,-6.672980785369873,-0.7278919219970703,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,-0.09051639586687088,0.0,34.81588363647461,0.15000000596046448,-4.686895316297068e-10,-4.744311610238583e-10,2.0341766465703515e-11,3.7642684108663005e-12,-1.4988040322738705e-11,31.933429718017578,3.435597292766879e-11,0.18373869359493256,0.18705682456493378,-0.0023973286151885986,0.05774269625544548,-0.0480487123131752,-0.9480741620063782,0.0,0.0,0.0,0.3472902476787567,-4.959254741668701,0.0672941654920578,-0.3761780560016632,-0.7606282234191895,0.03874882310628891,0.9770442247390747,-0.05915701389312744,-0.14720794558525085,0.05669701099395752,0.398377001285553,-0.3957551419734955,-0.4372294545173645,0.5417430400848389,0.11629624664783478,-2.5171525478363037,-10.769265174865723,2.580687999725342,0.7604039907455444,0.6494503617286682,-0.14988040924072266,-0.20341765880584717,0.34355974197387695,-0.03764268755912781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,0.01331904623657465,0.5,0.0,0.0,-5.86272668838501,-0.15967918932437897,-0.006027382332831621,0.0,-0.6981325149536133,0.0,-1.0179534992715844e-10,0.0,0.028141148388385773,-3.357513904571533,-6.672980785369873,-0.7278919219970703,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.15000000596046448,-4.73961814240198e-10,-4.743516135441439e-10,2.2474213462464476e-11,3.78104145215552e-12,-9.715795876164002e-12,0.0,3.42764393257422e-11,-0.1432405710220337,-0.05889463424682617,0.1456022411584854,0.02615336701273918,0.041033606976270676,-1.0388139486312866,0.0,0.0,0.0,0.3451566696166992,-4.988596439361572,0.07532761991024017,-0.2794334888458252,-0.8317714333534241,-0.0344337522983551,1.084470272064209,-0.040956612676382065,-0.10509991645812988,-0.026816023513674736,0.3915982246398926,-0.38760194182395935,0.036454200744628906,0.4594977796077728,0.21733689308166504,-2.29829740524292,-10.088532447814941,2.8657045364379883,0.8526396155357361,0.5224994421005249,-0.09715795516967773,-0.22474214434623718,0.34276437759399414,-0.03781041502952576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,0.02091827243566513,0.5,0.0,0.0,-5.651245594024658,-3.1799409043742344e-05,-0.018634548410773277,0.0,-0.6981313228607178,0.0,-1.0167349601131193e-10,0.0,0.03600373864173889,-3.4075398445129395,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.10303699970245361,0.0,35.18500518798828,0.15000000596046448,-4.81261419604806e-10,-4.742641279698034e-10,2.2637967889149735e-11,3.794945260815474e-12,-2.4161816210982456e-12,33.00419998168945,3.418893987361393e-11,-0.17615368962287903,0.2705676555633545,0.02740776538848877,0.1155661791563034,0.047690656036138535,-1.010451316833496,0.0,0.0,0.0,0.32970401644706726,-4.997561454772949,0.08066020160913467,-0.2178446352481842,-0.9180927276611328,-0.02200600877404213,1.1829742193222046,0.030054396018385887,-0.05573126673698425,0.007251620292663574,0.3572939336299896,-0.35597607493400574,0.019690383225679398,0.45456933975219727,0.2629051208496094,-2.0275917053222656,-9.088595390319824,3.753523588180542,0.9238784313201904,0.3826861083507538,-0.024161815643310547,-0.22637967765331268,0.3418893814086914,-0.03794945776462555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,0.019079040735960007,0.5,0.0,0.0,-5.032620906829834,-1.1902970982191619e-05,-0.02283172868192196,0.0,-0.6981325149536133,0.0,-9.879037865534457e-11,0.0,0.04359818994998932,-3.512730836868286,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.09609600901603699,0.0,35.2618408203125,0.15000000596046448,-4.886593907293957e-10,-4.741788628415122e-10,2.296057961814757e-11,3.807693743640428e-12,4.981804031800596e-12,33.45721435546875,3.410367821476967e-11,0.02059227228164673,0.3201062083244324,0.13625182211399078,0.05828412249684334,-0.04940163716673851,-0.9757888317108154,0.0,0.0,0.0,0.32512423396110535,-5.027404308319092,0.07847113162279129,-0.13559196889400482,-0.9923851490020752,-0.022113129496574402,1.2794595956802368,0.046142157167196274,-0.07301126420497894,-0.011354821734130383,0.36996790766716003,-0.4099186062812805,-0.01593601703643799,0.5275154113769531,0.20368549227714539,-1.6726431846618652,-8.729493141174316,5.176451206207275,0.9723697304725647,0.23344625532627106,0.04981803894042969,-0.2296057939529419,0.3410367965698242,-0.038076937198638916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,0.016763504594564438,0.5,0.0,0.0,-4.0634379386901855,-3.2268908398691565e-05,-0.022386200726032257,0.0,-0.6981318593025208,0.0,-1.0013329054814335e-10,0.0,0.03646611422300339,-3.670086622238159,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.08318685740232468,0.0,35.29669952392578,0.15000000596046448,-4.960451494007145e-10,-4.740968173599924e-10,2.3446848629316008e-11,3.818128539029297e-12,1.2367629489973275e-11,33.86124801635742,3.402166395827244e-11,-0.1608995646238327,0.07246093451976776,0.049818605184555054,0.07505179941654205,0.045131321996450424,-0.9881601333618164,0.0,0.0,0.0,0.3407122492790222,-5.055418491363525,0.08840707689523697,-0.04071364924311638,-1.0716428756713867,-0.016752682626247406,1.3839627504348755,0.059010278433561325,-0.14670374989509583,0.012055265717208385,0.4184141755104065,-0.35336756706237793,0.01659887470304966,0.5207511782646179,0.1629689335823059,-1.5477278232574463,-8.777351379394531,6.666104793548584,0.9969171285629272,0.07846184819936752,0.12367630004882812,-0.234468474984169,0.34021663665771484,-0.03818129003047943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,0.027498017996549606,0.5,0.0,0.0,-3.2528235912323,-0.0009261458180844784,-0.018678950145840645,0.0,-0.6981325149536133,0.0,-9.857429456028299e-11,0.0,0.05379005894064903,-3.892097234725952,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.03231417387723923,0.0,35.29669952392578,0.15000000596046448,-5.030516558868214e-10,-4.740297043781538e-10,2.4001590645528204e-11,3.826040179122359e-12,1.937408219965242e-11,34.16759490966797,3.395452669030519e-11,0.028897374868392944,0.18401743471622467,0.0341181755065918,0.12902970612049103,-0.01526668667793274,-0.9725707173347473,0.0,0.0,0.0,0.345592737197876,-5.063229560852051,0.08756110817193985,0.015328161418437958,-1.1578309535980225,-0.020224187523126602,1.4620918035507202,0.05233032628893852,-0.10530073940753937,0.04606536775827408,0.2729980945587158,-0.4426911473274231,-0.015363171696662903,0.4031256139278412,0.12823863327503204,-1.3911563158035278,-8.573025703430176,8.007904052734375,0.9969173669815063,-0.07845830917358398,0.1937408447265625,-0.240015909075737,0.33954524993896484,-0.03826040029525757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,0.045264385640621185,0.5,0.0,0.0,-3.346780300140381,-0.001652203849516809,-0.007436836138367653,0.0,-0.6981313228607178,0.0,-9.205726458905161e-11,0.0,0.11705602705478668,-4.0819597244262695,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.00042011469486169517,0.0,35.2618408203125,0.15000000596046448,-5.087179566487521e-10,-4.740038361816801e-10,2.428898748796371e-11,3.830270735999397e-12,2.5040386431030015e-11,34.25162124633789,3.392867931051313e-11,0.03660993278026581,0.7159579396247864,-0.1957935392856598,0.05469173565506935,0.047054845839738846,-1.0182842016220093,0.0,0.0,0.0,0.33921635150909424,-5.078872203826904,0.09605825692415237,0.0698094367980957,-1.2315324544906616,-0.02483990788459778,1.5411471128463745,0.014652997255325317,-0.07368449866771698,0.10595613718032837,0.13925054669380188,-0.33788949251174927,-0.0437566302716732,0.2855784595012665,0.058190274983644485,-1.3171212673187256,-8.523421287536621,8.86279296875,0.9723705649375916,-0.23344279825687408,0.25040388107299805,-0.242889866232872,0.33928680419921875,-0.0383027046918869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,0.014900452457368374,0.5,0.0,0.0,-3.5193371772766113,-0.055942654609680176,-0.0021709639113396406,0.0,-0.6981313228607178,0.0,-9.379867715875179e-11,0.0,0.05782314017415047,-4.196796417236328,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.5910041928291321,0.0,35.18500518798828,0.15000000596046448,-5.123335089507464e-10,-4.741192438650899e-10,2.407215052291356e-11,3.829575979247268e-12,2.865595608025906e-11,33.64537811279297,3.404407658558206e-11,-0.07329466938972473,0.0010653436183929443,0.15948323905467987,0.1311177760362625,-0.0038080699741840363,-1.0202072858810425,0.0,0.0,0.0,0.3531820774078369,-5.096772193908691,0.10128460824489594,0.07319560647010803,-1.2888959646224976,-0.025507144629955292,1.595307469367981,0.06612272560596466,-0.09821163862943649,0.03549487516283989,0.03984035179018974,-0.2561865448951721,0.007632512133568525,0.3427043557167053,-0.0031635574996471405,-1.2608397006988525,-8.153386116027832,9.133419036865234,0.9238798022270203,-0.38268283009529114,0.2865595817565918,-0.24072149395942688,0.3404407501220703,-0.03829576075077057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,0.020734360441565514,0.5,0.0,0.0,-3.442495584487915,-0.05632074922323227,-0.004479515366256237,0.0,-0.6981301307678223,0.0,-1.0090318164346357e-10,0.0,0.038218818604946136,-4.209721565246582,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.09033246338367462,0.0,35.0487060546875,0.15000000596046448,-5.136050473808496e-10,-4.743200832102445e-10,2.3169837576331176e-11,3.826834248793487e-12,2.992744246865797e-11,32.60956573486328,3.4244919400183704e-11,0.060144051909446716,0.18060629069805145,0.07584027945995331,0.14364062249660492,0.049228619784116745,-0.9568015336990356,0.0,0.0,0.0,0.36887675523757935,-5.114577770233154,0.11885558813810349,0.07070491462945938,-1.3330457210540771,-0.02005162462592125,1.6250221729278564,-0.0057218256406486034,-0.05162796378135681,-0.013730162754654884,-0.1266324371099472,-0.13742361962795258,0.0379830002784729,0.01970057003200054,-0.09941750764846802,-1.3046936988830566,-7.503923416137695,9.011100769042969,0.8526414632797241,-0.5224964022636414,0.2992744445800781,-0.23169837892055511,0.3424491882324219,-0.03826834261417389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,0.004345972556620836,0.5,0.0,0.0,-3.4864842891693115,-0.07513239979743958,-0.0036106870975345373,0.0,-0.69813072681427,0.0,-1.0570360559070124e-10,0.0,0.01138059701770544,-4.140044689178467,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.14537405967712402,0.0,34.815887451171875,0.15000000596046448,-5.125422308793759e-10,-4.746219528506401e-10,2.176723037927708e-11,3.8205879432373635e-12,2.8864622497737358e-11,31.078046798706055,3.4546806387814044e-11,0.005808606743812561,-0.40784311294555664,-0.1539922058582306,0.11244101822376251,-0.0020522549748420715,-0.94825279712677,0.0,0.0,0.0,0.3581118881702423,-5.143275737762451,0.11257746815681458,0.010066241025924683,-1.3585901260375977,-0.032773666083812714,1.6322340965270996,0.035514235496520996,-0.08856119215488434,-0.08676814287900925,-0.2834582030773163,-0.0647941380739212,-0.0108175128698349,-0.03857817500829697,-0.19593536853790283,-1.254521369934082,-6.9968180656433105,8.707653999328613,0.7604063153266907,-0.6494476199150085,0.28864622116088867,-0.21767230331897736,0.34546804428100586,-0.03820587694644928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,0.0258532352745533,0.5,0.0,0.0,-3.212336778640747,-0.0024706274271011353,-0.06539537012577057,0.0,-0.6981313228607178,0.0,-1.0819959511687571e-10,0.0,0.023190947249531746,-4.071316242218018,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,-0.7612951993942261,0.0,34.405517578125,0.15000000596046448,-5.100243560818285e-10,-4.757017002532393e-10,2.0153666929756398e-11,3.829898204132931e-12,2.6346778925212533e-11,26.389413833618164,3.562655379041324e-11,0.05401591956615448,0.060371145606040955,-0.13170668482780457,0.14341853559017181,0.026847470551729202,-1.010629415512085,0.0,0.0,0.0,0.37091299891471863,-5.159990310668945,0.10558231920003891,-0.06985953450202942,-1.4045745134353638,-0.0181380957365036,1.6822104454040527,0.034245263785123825,-0.11806654185056686,0.004663324449211359,-0.4049781262874603,-0.2662588655948639,0.029888827353715897,0.43048715591430664,-0.2724621891975403,-1.4962496757507324,-5.465963840484619,6.674987316131592,0.64944988489151,-0.7604044079780579,0.26346778869628906,-0.20153668522834778,0.3562655448913574,-0.03829897940158844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,0.06282658874988556,0.5,0.0,0.0,-3.3330445289611816,-0.0004831451806239784,-0.26492172479629517,0.0,-0.6981318593025208,0.0,-9.062754019462105e-11,0.0,0.1556524783372879,-4.108209609985352,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,0.0,0.0,0.0,0.15000000596046448,-5.079945353259063e-10,-4.769705186369322e-10,1.84753896209644e-11,3.839528521509816e-12,2.431697898597207e-11,0.0,3.689536870465915e-11,-0.16834576427936554,0.5160818696022034,0.13227064907550812,0.07882782816886902,-0.021525021642446518,-0.9829076528549194,0.0,0.0,0.0,0.38269174098968506,-5.168996810913086,0.12229945510625839,-0.13291902840137482,-1.474478006362915,-0.028502710163593292,1.7964589595794678,0.039752520620822906,-0.08806359767913818,0.023747194558382034,-0.3185749351978302,-0.40795040130615234,-0.015542405657470226,0.5020009875297546,-0.28231504559516907,-1.7740492820739746,-1.73337984085083,3.1418983936309814,0.5224989056587219,-0.8526399731636047,0.24316978454589844,-0.1847538948059082,0.3689537048339844,-0.03839528560638428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,0.001206233398988843,0.5,0.0,0.0,-4.283873558044434,-0.01380655262619257,-0.4427245855331421,0.0,-0.34696221351623535,0.0,-1.017531961466922e-10,0.0,0.008999268524348736,-3.718193531036377,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,0.0,0.0,0.0,0.15000000596046448,-5.115469714489507e-10,-4.695260846787619e-10,1.5190704596990123e-11,4.95619040599693e-12,2.7869368271482564e-11,0.0,2.9450990257640086e-11,-0.12467468529939651,-0.8428831696510315,0.06968145072460175,0.07245373725891113,-0.042216163128614426,-0.9831531643867493,0.0,0.0,0.0,0.39875897765159607,-5.197396755218506,0.11777549237012863,-0.15061572194099426,-1.5537497997283936,0.04329827427864075,1.701149582862854,0.07476025074720383,-0.1364833563566208,-0.0708548054099083,0.1675264686346054,-0.3555704355239868,0.3538914620876312,-0.3923015296459198,0.12234161794185638,-1.9548625946044922,4.085191249847412,-0.055013805627822876,0.38268551230430603,-0.9238786697387695,0.27869367599487305,-0.1519070416688919,0.2945098876953125,-0.04956190288066864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1.0925132301053964e-06,0.5,0.0,0.0,-3.5965609550476074,-0.004176964983344078,-0.1448594331741333,0.0,0.0,0.0,-1.5187037738506604e-10,0.0,1.2290522590774344e-06,-3.370734214782715,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,0.0,0.0,0.0,0.15000000596046448,-5.165713967691943e-10,-4.6245876572648115e-10,1.1644881239836202e-11,6.356440113847173e-12,3.2893843898706976e-11,0.0,2.23835949775264e-11,0.1613854318857193,-2.5511868000030518,-0.10008317977190018,0.08811099827289581,0.04909554496407509,-0.9695475697517395,0.0,0.0,0.0,0.42364680767059326,-5.2445597648620605,0.06577492505311966,-0.08949901908636093,-1.5758986473083496,0.13021770119667053,1.5908948183059692,0.07723001390695572,-0.19481156766414642,-0.300384521484375,0.3019651472568512,0.056418921798467636,0.44932547211647034,-0.47999030351638794,-0.08405828475952148,-1.3889020681381226,7.524443626403809,-1.5697990655899048,0.23344562947750092,-0.9723698496818542,0.32893848419189453,-0.11644881963729858,0.22383594512939453,-0.06356440484523773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,3.2066591302282177e-06,0.5,0.0,0.0,-4.465829372406006,-0.010285263881087303,-0.03462507575750351,0.0,0.0,0.0,-1.8228447917767454e-10,0.0,2.6794911178740222e-08,-2.9107718467712402,-6.672980785369873,-15.013761520385742,8.0,0.0,0.0,-19.999998092651367,0.0,0.0,-6.0,0.0,0.0,0.0,0.15000000596046448,-5.176388762073714e-10,-4.6007056497820997e-10,7.528077120011467e-12,5.730813393278744e-12,3.396129558130845e-11,0.0,1.9995402902872605e-11,0.07867638766765594,-2.4043474197387695,-0.06700745224952698,0.005616322159767151,-0.011204332113265991,-1.0191774368286133,0.0,0.0,0.0,0.4345698356628418,-5.2681779861450195,0.018168920651078224,-0.07933758199214935,-1.4990166425704956,0.19608734548091888,1.4918464422225952,0.14370213449001312,-0.20528779923915863,-0.20337004959583282,-0.14432866871356964,0.4088880717754364,0.3884822428226471,-0.47684141993522644,-0.3154827952384949,-1.0446572303771973,9.286328315734863,-2.0013179779052734,0.07846121490001678,-0.996917188167572,0.3396129608154297,-0.07528077065944672,0.19995403289794922,-0.0573081374168396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,0.0020016722846776247,0.5,0.0,0.0,-3.46022367477417,-0.037703387439250946,-0.0060164001770317554,0.0,0.0,0.0,-1.565565871386454e-10,0.0,3.3245687518501654e-05,-2.7234549522399902,-6.672980785369873,-2.8761816024780273,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,-0.5368252992630005,0.0,13.147004127502441,0.15000000596046448,-5.172982042722651e-10,-4.590214042199392e-10,4.7386335307042504e-12,5.25791346225879e-12,3.3620595890626603e-11,13.107450485229492,-6.648364497818804e-11,-0.1346096396446228,-0.44000911712646484,0.16349808871746063,-0.026394711807370186,0.02350817248225212,-0.99635910987854,0.0,0.0,0.0,0.4672021269798279,-5.308408260345459,-0.02167929708957672,-0.08549407869577408,-1.4582817554473877,0.21650494635105133,1.394569993019104,0.05501547083258629,-0.07893024384975433,-0.049771469086408615,0.10012352466583252,0.06911339610815048,-0.2905639708042145,-0.47389259934425354,-0.13852280378341675,-1.4587321281433105,9.768982887268066,-2.4086406230926514,-0.07845894247293472,-0.9969173669815063,0.33620595932006836,-0.04738633334636688,-0.6648364067077637,-0.052579134702682495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,0.013387143611907959,0.5,0.0,0.0,-5.5263285636901855,-0.02278061956167221,-0.15962611138820648,0.0,0.0,0.0,-1.1632007163031588e-10,0.0,0.007697245106101036,-2.7255046367645264,-6.672980785369873,-2.8761816024780273,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,-0.1781095415353775,0.0,27.338733673095703,0.15000000596046448,-5.174393691298462e-10,-4.6138276532659006e-10,4.66934303722244e-12,4.849108961590964e-12,3.376178850378331e-11,26.77764892578125,-6.412229774932499e-11,0.03324422240257263,0.28509414196014404,-0.11979526281356812,-0.02451707236468792,-0.01906714402139187,-0.9884257912635803,0.0,0.0,0.0,0.4541197717189789,-5.32306432723999,-0.01534147746860981,-0.10075243562459946,-1.4001177549362183,0.197590172290802,1.2994881868362427,0.020547140389680862,-0.1242142915725708,0.018265843391418457,-0.16812026500701904,0.40391120314598083,-0.005216759629547596,-0.45496875047683716,-0.44449251890182495,-0.8395734429359436,12.60185718536377,-5.1400251388549805,-0.23344342410564423,-0.9723703861236572,0.3376178741455078,-0.046693429350852966,-0.6412229537963867,-0.048491090536117554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,0.11472693830728531,0.5,0.0,0.0,-5.067001819610596,-0.00033426866866648197,-0.0009469744982197881,0.0,0.0,0.0,-9.173586196231653e-11,0.0,0.20339542627334595,-2.500986337661743,-6.672980785369873,-2.8761816024780273,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,-0.11156174540519714,0.0,31.905433654785156,0.15000000596046448,-5.175507244992161e-10,-4.674691189698876e-10,4.628205371032257e-12,3.6792279292652275e-12,3.38731299953654e-11,30.807035446166992,-5.8035944106027415e-11,0.1063336580991745,1.1229647397994995,0.00864286720752716,0.01759784296154976,-0.018069379031658173,-1.0161738395690918,0.0,0.0,0.0,0.4634251594543457,-5.3413405418396,-0.011704717762768269,-0.17296281456947327,-1.3095507621765137,0.22569610178470612,1.2045691013336182,-0.07540338486433029,-0.11600372940301895,0.13135385513305664,-0.3778321444988251,0.36591336131095886,0.2010122537612915,-0.4471808969974518,-0.5142729878425598,-0.6259415149688721,12.48425579071045,-5.31426477432251,-0.3826834261417389,-0.9238795638084412,0.3387312889099121,-0.046282052993774414,-0.5803594589233398,-0.03679227828979492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,0.07141802459955215,0.5,0.0,0.0,-5.079870700836182,-0.004206787329167128,-0.006081319414079189,0.0,0.0,0.0,-7.663511492062014e-11,0.0,0.43911975622177124,-2.260999917984009,-6.672980785369873,-0.025568008422851562,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,-13.18411636352539,0.0,0.0,0.15000000596046448,-5.176419848318403e-10,-4.736404601857203e-10,4.5856725534865195e-12,3.1394541914059326e-12,3.3964397266883495e-11,0.0,-5.1864578604066125e-11,-0.10612284392118454,0.7692179679870605,0.05936576426029205,0.019300710409879684,-0.025801455602049828,-1.0188543796539307,0.0,0.0,0.0,0.43735066056251526,-5.359840393066406,0.013137316331267357,-0.24667130410671234,-1.248374342918396,0.26492246985435486,1.105721116065979,-0.044270921498537064,-0.045736055821180344,0.1054278165102005,-0.4224103093147278,0.3821091651916504,0.20086529850959778,-0.4821513295173645,-0.5973479747772217,-0.326998770236969,12.996232986450195,-5.814007759094238,-0.5224969983100891,-0.8526411652565002,0.3396439552307129,-0.04585672914981842,-0.5186457633972168,-0.03139454126358032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,0.05696311593055725,0.5,0.0,0.0,-5.033037185668945,-0.0008743502548895776,-0.0003049194347113371,0.0,0.0,0.0,-8.259158634782438e-11,0.0,0.26229235529899597,-2.0045459270477295,-6.672980785369873,-0.025568008422851562,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,-0.012460798025131226,0.0,34.40550994873047,0.15000000596046448,-5.176856721078593e-10,-4.798160202490465e-10,4.57277141499568e-12,3.1761377382311107e-12,3.400807413456164e-11,32.65125274658203,-4.5689060174103346e-11,-0.1344556212425232,0.8599409461021423,-0.04516524076461792,-0.0012626387178897858,0.04239645227789879,-0.9946765303611755,0.0,0.0,0.0,0.4245443344116211,-5.368128299713135,0.04532395303249359,-0.33559584617614746,-1.154349446296692,0.3121579587459564,1.0009974241256714,-0.04724348336458206,-0.04965004324913025,0.10077116638422012,-0.44212570786476135,0.4471709728240967,0.2797195017337799,-0.46736788749694824,-0.6614243984222412,-0.22183583676815033,13.113177299499512,-5.773375988006592,-0.6494481563568115,-0.7604058980941772,0.34008073806762695,-0.04572771489620209,-0.4568905830383301,-0.031761378049850464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,0.06763510406017303,0.5,0.0,0.0,-5.026862144470215,-0.00010045570525107905,-0.003107171505689621,0.0,0.0,0.0,-8.360659387030012e-11,0.0,0.2672971785068512,-1.8076956272125244,-6.672980785369873,-0.025568008422851562,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,-0.014436772093176842,0.0,34.81588363647461,0.15000000596046448,-5.177264172928631e-10,-4.861526181620945e-10,4.555238998504851e-12,3.439351884890196e-12,3.4048843605694046e-11,32.868370056152344,-3.935246573050222e-11,0.12690089643001556,1.1067951917648315,0.14235974848270416,0.05431390926241875,-0.039616815745830536,-1.0249629020690918,0.0,0.0,0.0,0.4139205515384674,-5.396730899810791,0.06281333416700363,-0.41621872782707214,-1.0899913311004639,0.3617933392524719,0.8993273973464966,-0.02089502289891243,-0.05970235541462898,0.047418106347322464,-0.4400615394115448,0.410295695066452,0.254940390586853,-0.47456732392311096,-0.7392110228538513,-0.04456605017185211,13.63233470916748,-5.712405681610107,-0.7604048252105713,-0.649449348449707,0.3404884338378906,-0.045552387833595276,-0.3935246467590332,-0.034393519163131714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,0.07476389408111572,0.5,0.0,0.0,-5.153339385986328,-0.00012309409794397652,-0.007871176116168499,0.0,0.0,0.0,-8.144502433582446e-11,0.0,0.3266841173171997,-1.669393539428711,-6.672980785369873,-0.025568008422851562,8.0,0.0,0.0,4.0,0.0,0.0,-6.0,-0.016189519315958023,0.0,35.048702239990234,0.15000000596046448,-5.177683282120427e-10,-4.927057650760958e-10,4.5363786511931625e-12,3.862960298861573e-12,3.4090754524873645e-11,32.91099548339844,-3.279924595811501e-11,0.1705370396375656,0.9733328223228455,-0.06973865628242493,0.10592199862003326,0.0137149877846241,-0.9988139867782593,0.0,0.0,0.0,0.4069335162639618,-5.407566070556641,0.06337855011224747,-0.49790245294570923,-0.9955796003341675,0.41140952706336975,0.8075314164161682,-0.03551735728979111,-0.08981608599424362,0.1284411996603012,-0.3792869448661804,0.3558984696865082,0.2987217605113983,-0.49656781554222107,-0.8564271330833435,0.19751159846782684,14.472826957702637,-5.621031761169434,-0.8526402711868286,-0.522498369216919,0.34090757369995117,-0.045363783836364746,-0.32799243927001953,-0.03862960636615753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
