step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],policy[29],policy[30],policy[31],policy[32],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31],critic[32],critic[33],critic[34],critic[35]
502,0.8898360729217529,0.5,0.0,0.0,-3.3783271312713623,-0.010084629990160465,-0.14428839087486267,0.0,0.0,0.0,-1.2072569333110295e-10,-1.2854568798292831e-10,18.566818237304688,-2.644984245300293,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.44483834505081177,0.0,33.6211051940918,0.15000000596046448,-8.052199462760257e-10,-7.459873829773755e-10,4.655479127202433e-12,1.6501886662689813e-11,-3.902435286810141e-13,321.8506164550781,-1.0056103866284971e-10,-0.16810664534568787,-0.03391243517398834,-0.11954282969236374,0.033109601587057114,0.04871608689427376,-0.9594084024429321,-2.570913791656494,0.0,0.0,0.4528064429759979,-7.729576587677002,0.012240229174494743,-0.20798750221729279,-1.285744547843933,0.27342674136161804,0.7313769459724426,0.03555610775947571,-0.1432400792837143,-0.06135668233036995,0.009854006581008434,-0.049329519271850586,-0.1930968016386032,-0.4918625056743622,-0.30491623282432556,-1.2423263788223267,9.662812232971191,-3.9553709030151367,-0.5224959254264832,-0.852641761302948,-0.003902435302734375,-0.04655478894710541,-1.005610466003418,-0.16501885652542114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,0.9918272495269775,0.5,0.0,0.0,-5.443917751312256,-0.009637928567826748,-0.3869515657424927,0.0,0.0,0.0,-1.1648471076597389e-10,-1.2854568798292831e-10,18.891746520996094,-2.7767703533172607,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.09028962254524231,0.0,34.40550994873047,0.15000000596046448,-8.053300248889173e-10,-7.480517871805148e-10,4.597471708889245e-12,1.7962903733903524e-11,-2.8018952717874523e-13,329.7619934082031,-9.849662058192266e-11,-0.16556715965270996,-0.6080092191696167,-0.16601768136024475,-0.003843925893306732,0.02934614196419716,-1.0284923315048218,-2.570913791656494,0.0,0.0,0.4440741240978241,-7.769516944885254,-0.004966119769960642,-0.2215886414051056,-1.2226108312606812,0.26287534832954407,0.6412451863288879,-0.0317310132086277,-0.07981952279806137,-0.05632743984460831,-0.14754223823547363,0.391671746969223,0.020089035853743553,-0.4927098751068115,-0.4903692305088043,-0.5845102071762085,15.724571228027344,-5.1732048988342285,-0.6494472026824951,-0.7604066729545593,-0.0028018951416015625,-0.045974716544151306,-0.9849662780761719,-0.17962902784347534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,0.45440512895584106,0.5,0.0,0.0,-5.235809803009033,-0.000689840002451092,-0.00416919682174921,0.0,0.0,0.0,-1.0806550793107661e-10,-1.2854568798292831e-10,12.05716323852539,-2.701078176498413,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.027742702513933182,0.0,34.81588363647461,0.15000000596046448,-8.054023004078203e-10,-7.537108714927854e-10,4.569576921714669e-12,1.8093153711373766e-11,-2.0790099784957772e-13,333.88958740234375,-9.283752239186427e-11,-0.010635212063789368,0.8040599226951599,-0.12742763757705688,0.004518277943134308,-0.02430129237473011,-1.0074222087860107,-2.570913791656494,0.0,0.0,0.43731269240379333,-7.791685104370117,0.00967593863606453,-0.27277353405952454,-1.1381710767745972,0.28564682602882385,0.5474005341529846,-0.03292794153094292,-0.07305128127336502,0.09158935397863388,-0.3744559586048126,0.41953691840171814,0.1973525732755661,-0.5360049605369568,-0.6700209975242615,-0.25795549154281616,16.25039291381836,-5.134236812591553,-0.7604065537452698,-0.6494473814964294,-0.002079010009765625,-0.04569576680660248,-0.928375244140625,-0.18093153834342957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,0.4215339124202728,0.5,0.0,0.0,-5.594928741455078,-0.00015199767949525267,-0.0047674220986664295,0.0,0.0,0.0,-8.33131827415734e-11,-1.2854568798292831e-10,5.4386420249938965,-2.6424012184143066,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.027839399874210358,0.0,35.0486946105957,0.15000000596046448,-8.054654165867703e-10,-7.603800367128599e-10,4.5400397850892116e-12,1.8033611062784338e-11,-1.4476776982047523e-13,336.3182067871094,-8.616838492736534e-11,-0.11692045629024506,1.0132830142974854,0.016303107142448425,0.05953530594706535,-0.0021900050342082977,-1.019200086593628,-2.570913791656494,0.0,0.0,0.41980332136154175,-7.795405864715576,0.03403172641992569,-0.3568434417247772,-1.0694897174835205,0.33829689025878906,0.4473605155944824,-0.023487305268645287,-0.07461035251617432,0.08504556864500046,-0.37250781059265137,0.356434166431427,0.2571013867855072,-0.5212438702583313,-0.8227542638778687,0.18255816400051117,16.721811294555664,-5.326920986175537,-0.8526376485824585,-0.5225026607513428,-0.0014476776123046875,-0.04540039598941803,-0.8616838455200195,-0.1803361028432846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,0.4012983441352844,0.5,0.0,0.0,-5.686952590942383,-0.00014985822781454772,-0.0010050189448520541,0.0,0.0,0.0,-8.155181391300559e-11,-1.2854568798292831e-10,4.953498363494873,-2.6639089584350586,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.02769528329372406,0.0,35.185001373291016,0.15000000596046448,-8.055275890761493e-10,-7.672105173384125e-10,4.5102745323266635e-12,1.8174069887910704e-11,-8.258819246976384e-14,337.8176574707031,-7.93379806296457e-11,0.15164203941822052,1.1800235509872437,-0.003882676362991333,0.06580545008182526,-0.04236544668674469,-0.9948921799659729,-2.570913791656494,0.0,0.0,0.4288443624973297,-7.8164963722229,0.0544511154294014,-0.44912174344062805,-0.9782481789588928,0.3812814950942993,0.35216668248176575,-0.04774807393550873,-0.04390844702720642,0.07180321216583252,-0.3837957978248596,0.38061442971229553,0.20895834267139435,-0.5307830572128296,-0.918549656867981,0.3929942846298218,16.934656143188477,-5.3686203956604,-0.9238784313201904,-0.382686048746109,-0.0008258819580078125,-0.04510274529457092,-0.7933797836303711,-0.18174070119857788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,0.3951396346092224,0.5,0.0,0.0,-5.507108688354492,-0.00014584911696147174,-0.000381480815121904,0.0,0.0,0.0,-8.060768025286436e-11,-1.2854568798292831e-10,4.73327112197876,-2.7709333896636963,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.028120344504714012,0.0,35.2618408203125,0.15000000596046448,-8.055888178759574e-10,-7.741559060470138e-10,4.47947668541504e-12,1.8545510613310334e-11,-2.136230476095912e-14,338.7472229003906,-7.239251559321147e-11,0.17474131286144257,1.2950198650360107,0.04833035171031952,0.10963524878025055,-0.02359970286488533,-1.0006422996520996,-2.570913791656494,0.0,0.0,0.4149777293205261,-7.841516494750977,0.08256018161773682,-0.5293849110603333,-0.9099981784820557,0.4190419018268585,0.25146639347076416,-0.06223280355334282,-0.06039397045969963,0.12400319427251816,-0.4275681674480438,0.44327816367149353,0.1956106722354889,-0.46944698691368103,-0.9665891528129578,0.5676863789558411,17.00537109375,-5.350666046142578,-0.9723697304725647,-0.2334461808204651,-0.000213623046875,-0.04479476809501648,-0.7239251136779785,-0.18545512855052948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,0.401930570602417,0.5,0.0,0.0,-5.116514205932617,-0.00023558572866022587,-0.0002570489887148142,0.0,0.0,0.0,-8.054357875098006e-11,-1.2854568798292831e-10,4.763253211975098,-2.9956843852996826,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.025787929072976112,0.0,35.29669952392578,0.15000000596046448,-8.056503242315216e-10,-7.811655766687409e-10,4.447588564798766e-12,1.9170507195576114e-11,4.014969034863737e-14,339.2744140625,-6.53828657881661e-11,0.13181962072849274,1.3338161706924438,-0.16050350666046143,0.12573254108428955,0.023037660866975784,-0.9527057409286499,-2.570913791656494,0.0,0.0,0.40498945116996765,-7.85643196105957,0.098657988011837,-0.599396824836731,-0.8313351273536682,0.4573206901550293,0.14996051788330078,-0.01209079660475254,-0.12954138219356537,0.15108194947242737,-0.39988118410110474,0.44596680998802185,0.2020067423582077,-0.4877476692199707,-0.9585595726966858,0.664779543876648,17.131877899169922,-5.336196422576904,-0.9969174265861511,-0.07845797389745712,0.00040149688720703125,-0.04447588324546814,-0.6538286209106445,-0.19170507788658142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,0.41889020800590515,0.5,0.0,0.0,-4.978950500488281,-6.155933988338802e-06,-0.002469681203365326,0.0,-0.3180694580078125,0.0,-8.124799444342301e-11,-1.2854568798292831e-10,5.005202293395996,-3.3592541217803955,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.04721444845199585,0.0,35.29669952392578,0.15000000596046448,-8.057068900946263e-10,-7.881812424948009e-10,4.414869945318367e-12,2.0064923680895852e-11,9.670257352040537e-14,339.4659423828125,-5.836725547325727e-11,-0.15137460827827454,1.1659481525421143,0.10321937501430511,0.1572445183992386,0.045567985624074936,-0.9819906949996948,-2.570913791656494,0.0,0.0,0.41175559163093567,-7.865538120269775,0.12631194293498993,-0.6856532096862793,-0.752746045589447,0.5104968547821045,0.046465933322906494,-0.024810457602143288,-0.07726100832223892,0.09729399532079697,-0.3740484118461609,0.3754715025424957,0.19402125477790833,-0.4476165771484375,-0.9946257472038269,0.7047716975212097,17.431835174560547,-4.943648815155029,-0.9969176650047302,0.07845457643270493,0.0009670257568359375,-0.04414869844913483,-0.5836725234985352,-0.20064924657344818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,0.4939696788787842,0.5,0.0,0.0,-4.813699245452881,-0.12981392443180084,-0.0008286319789476693,0.0,-0.6980871558189392,0.0,-8.376500187923241e-11,-1.2854568798292831e-10,6.0130615234375,-3.706197738647461,-8.301091194152832,-0.8859157562255859,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.03081454709172249,0.0,35.2618408203125,0.15000000596046448,-8.057613465339841e-10,-7.955258674030574e-10,4.379731386588981e-12,2.0434574171668274e-11,1.51157379798747e-13,339.3312072753906,-5.102252648159222e-11,0.15962697565555573,1.073891520500183,0.09041468799114227,0.15926562249660492,0.035540323704481125,-0.9876023530960083,-2.570913791656494,0.0,0.0,0.4049665033817291,-7.884645938873291,0.13734589517116547,-0.7573997974395752,-0.6630837321281433,0.5547556281089783,-0.035670336335897446,0.003603518009185791,-0.10101195424795151,0.11220717430114746,-0.3776816427707672,0.41291576623916626,0.2725159823894501,-0.033416904509067535,-0.9780102372169495,0.7045338153839111,17.442405700683594,-4.656463623046875,-0.9723705053329468,0.23344287276268005,0.0015115737915039062,-0.043797314167022705,-0.5102252960205078,-0.20434574782848358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,0.6336299777030945,0.5,0.0,0.0,-4.815780162811279,-0.001099338405765593,-0.006182636599987745,0.0,-0.6981074810028076,0.0,-8.984153698765596e-11,-1.2854568798292831e-10,8.47638988494873,-3.6485772132873535,-8.301091194152832,-0.8859157562255859,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.10090325027704239,0.0,35.18500518798828,0.15000000596046448,-8.058146927503174e-10,-8.042990717882503e-10,4.351948055397736e-12,1.844385234817114e-11,2.0456313238378238e-13,338.7432861328125,-4.22493949547853e-11,0.04542356729507446,0.7653211355209351,-0.11089719086885452,0.13718543946743011,0.0023563578724861145,-0.9510747194290161,-2.570913791656494,0.0,0.0,0.41383978724479675,-7.905678749084473,0.1611834615468979,-0.8414007425308228,-0.5853699445724487,0.5853465795516968,-0.017893381416797638,-0.03032705746591091,-0.10870774835348129,0.05926857143640518,-0.3174832761287689,0.37203288078308105,0.27929866313934326,0.018952136859297752,-0.9653792977333069,0.6954560279846191,16.881093978881836,-4.106053829193115,-0.9238797426223755,0.3826828896999359,0.0020456314086914062,-0.043519482016563416,-0.42249393463134766,-0.1844385266304016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,0.7775169014930725,0.5,0.0,0.0,-4.82219934463501,-0.0003160544147249311,-0.006370185874402523,0.0,-0.6980878114700317,0.0,-9.824797225777004e-11,-1.2854568798292831e-10,12.012676239013672,-3.647630214691162,-8.301091194152832,-0.8859157562255859,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.05474194139242172,0.0,35.0487060546875,0.15000000596046448,-8.058764766616378e-10,-8.129711348558999e-10,4.316218389643911e-12,1.687826614582555e-11,2.6626587761903464e-13,337.62054443359375,-3.357734576492355e-11,0.02553538978099823,0.7015241980552673,-0.008188724517822266,0.19964109361171722,0.04289039596915245,-0.956006646156311,-2.570913791656494,0.0,0.0,0.4152294099330902,-7.915154933929443,0.16727934777736664,-0.9029977321624756,-0.5165495872497559,0.630502462387085,-0.034233249723911285,0.0542801134288311,-0.14153997600078583,0.09718430042266846,-0.27048560976982117,0.3870812952518463,0.1432664841413498,0.04613646864891052,-1.0058212280273438,0.6801000237464905,16.601764678955078,-3.359647512435913,-0.8526394367218018,0.5224997401237488,0.00266265869140625,-0.043162181973457336,-0.3357734680175781,-0.16878265142440796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,0.959903359413147,0.5,0.0,0.0,-4.852011203765869,-0.0019153858302161098,-0.00832695234566927,0.0,-0.6980377435684204,0.0,-1.0945039319310013e-10,-1.2854568798292831e-10,17.008121490478516,-3.6948940753936768,-8.301091194152832,-0.8859157562255859,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.2127930223941803,0.0,34.81589126586914,0.15000000596046448,-8.059515832492536e-10,-8.211629154430966e-10,4.2704030416007566e-12,1.5688436660887817e-11,3.414153996409569e-13,335.6112060546875,-2.538547497210608e-11,0.1348140686750412,0.006566897034645081,-0.028620973229408264,0.18945996463298798,0.021560322493314743,-1.0166693925857544,-2.570913791656494,0.0,0.0,0.41768601536750793,-7.945662975311279,0.18497510254383087,-0.9646803140640259,-0.43279677629470825,0.6524366140365601,-0.028358111158013344,-0.010280460119247437,-0.15335595607757568,-0.0004454970476217568,-0.17905573546886444,0.40200814604759216,0.14520490169525146,0.04121509939432144,-0.9963003993034363,0.6963309049606323,16.689783096313477,-2.451575994491577,-0.7604087591171265,0.6494448184967041,0.003414154052734375,-0.042704030871391296,-0.25385475158691406,-0.1568843573331833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,0.991231381893158,0.5,0.0,0.0,-4.845338821411133,-0.00038480653893202543,-0.014816426672041416,0.0,-0.6980431079864502,0.0,-1.2435383278663892e-10,-1.2854568798292831e-10,19.981081008911133,-3.766517400741577,-8.301091194152832,-0.8859157562255859,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.12457563728094101,0.0,34.405521392822266,0.15000000596046448,-8.060361267325789e-10,-8.286719643813001e-10,4.21548646684089e-12,1.4787934765614352e-11,4.260063168112088e-13,331.9215393066406,-1.7876530117311162e-11,-0.024977728724479675,-0.42467230558395386,0.1952456384897232,0.17589205503463745,-0.037682756781578064,-0.9945164918899536,-2.570913791656494,0.0,0.0,0.42519551515579224,-7.967714309692383,0.18432582914829254,-0.9914773106575012,-0.34029197692871094,0.6603870391845703,-0.03435862436890602,0.06712796539068222,-0.12060635536909103,-0.01148916780948639,-0.1277545541524887,0.4209202826023102,0.040834940969944,0.030240876600146294,-1.0030919313430786,0.6620363593101501,16.34172821044922,-1.2856950759887695,-0.6494498252868652,0.7604044675827026,0.004260063171386719,-0.042154863476753235,-0.17876529693603516,-0.14787934720516205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,0.7975475788116455,0.5,0.0,0.0,-4.8261027336120605,-0.0002563338493928313,-0.06405127793550491,0.0,-0.1964545100927353,0.0,-1.408734934260636e-10,-1.2854568798292831e-10,16.993120193481445,-3.2947003841400146,-8.301091194152832,-0.8859157562255859,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.10936842113733292,0.0,33.62112808227539,0.15000000596046448,-8.061116774094046e-10,-8.386524807946216e-10,4.159660896979611e-12,1.1830732574158453e-11,5.015372882624658e-13,324.6121520996094,-7.895946917135799e-12,0.13895045220851898,-0.7852657437324524,0.08528698980808258,0.19631327688694,0.046384867280721664,-1.00514554977417,-2.570913791656494,0.0,0.0,0.4202766418457031,-7.991577625274658,0.15936970710754395,-1.0116323232650757,-0.2680685222148895,0.6847230195999146,0.08114244788885117,-0.021502936258912086,-0.1852918416261673,-0.09544210880994797,-0.09588935226202011,0.4446837604045868,0.08907809108495712,0.46184512972831726,-1.0009831190109253,0.6474087238311768,15.1511812210083,0.9475777745246887,-0.5224988460540771,0.8526399731636047,0.005015373229980469,-0.041596606373786926,-0.07895946502685547,-0.11830732226371765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,0.30821216106414795,0.5,0.0,0.0,-4.855154991149902,-0.0032491683959960938,-0.4112136662006378,0.0,0.0,0.0,-1.6451190409938476e-10,-1.2854568798292831e-10,6.620306491851807,-2.9499318599700928,-8.301091194152832,-0.8859157562255859,0.0,0.0,0.0,4.0,4.0,0.0,8.0,-0.157344788312912,0.0,31.905481338500977,0.15000000596046448,-8.062870926472954e-10,-8.478213686657909e-10,4.097284577592175e-12,9.638227715935699e-12,6.769180485241555e-13,308.2376708984375,1.272964481220662e-12,-0.18136733770370483,-1.7455064058303833,0.13469915091991425,0.18596944212913513,-0.01367868110537529,-0.9605302214622498,-2.570913791656494,0.0,0.0,0.4285181164741516,-8.033431053161621,0.14339569211006165,-1.0080393552780151,-0.1903447061777115,0.6835381984710693,0.1669054478406906,-0.015466815792024136,-0.21672816574573517,-0.21721506118774414,0.10788577795028687,0.3629390299320221,-0.0363815538585186,0.5124037861824036,-0.8442596793174744,0.3852745294570923,9.701394081115723,4.313273906707764,-0.3826819360256195,0.9238801598548889,0.0067691802978515625,-0.04097284376621246,0.012729644775390625,-0.096382275223732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,0.9768593907356262,0.5,0.0,0.0,-6.399999618530273,-0.050253670662641525,-3.1398255825042725,0.0,0.0,0.0,-1.641523444950721e-10,-1.2854568798292831e-10,12.985342979431152,-2.679720401763916,-8.301091194152832,-0.8859157562255859,8.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.15000000596046448,-8.086263325601806e-10,-8.521867100874658e-10,4.28325083734471e-12,6.886310965903419e-12,3.016185825405193e-12,0.0,5.638218190939792e-12,-0.15369419753551483,-0.45364511013031006,-0.06432124972343445,0.10337051749229431,-0.03438008576631546,-0.9800964593887329,-2.570913791656494,0.0,0.0,0.44532305002212524,-8.061574935913086,0.1107994019985199,-0.9265068173408508,-0.18132740259170532,0.605236291885376,0.2795569896697998,0.0916733667254448,-0.13856172561645508,-0.03892375901341438,0.35924744606018066,-0.34023234248161316,-0.3621709644794464,0.4700440466403961,-0.34531304240226746,-0.8539519906044006,-7.956115245819092,4.95383882522583,-0.2334492802619934,0.9723690152168274,0.03016185760498047,-0.04283250868320465,0.056382179260253906,-0.06886310875415802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,0.9948652386665344,0.5,0.0,0.0,-6.399999618530273,-0.3519761264324188,-0.35227712988853455,0.0,0.0,0.0,-1.3170106671900328e-10,-1.2854568798292831e-10,19.989702224731445,-2.449338912963867,-8.301091194152832,-0.19369125366210938,8.0,0.0,0.0,4.0,4.0,0.0,8.0,-10.387616157531738,0.0,0.0,0.15000000596046448,-8.131491036067473e-10,-8.524851935476363e-10,3.936418899175287e-12,3.644235520988692e-12,7.53888965143723e-12,0.0,5.936717697302418e-12,0.12861208617687225,-0.4273471236228943,0.13960988819599152,0.09722892940044403,-0.048802945762872696,-0.9728091955184937,-2.570913791656494,0.0,0.0,0.45710912346839905,-8.094342231750488,0.10447760671377182,-0.8632025718688965,-0.2461022436618805,0.5118974447250366,0.36532172560691833,0.02809140644967556,-0.1063070297241211,-0.10192441940307617,0.3677500784397125,0.06865634769201279,-0.30883297324180603,0.025088656693696976,-0.284183144569397,-2.3252389430999756,-13.09631061553955,2.3774688243865967,-0.07846114039421082,0.996917188167572,0.07538890838623047,-0.03936418890953064,0.05936717987060547,-0.0364423543214798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,0.20846910774707794,0.5,0.0,0.0,-6.399999618530273,-0.002958571072667837,-0.01662580482661724,0.0,0.0,0.0,-1.013495259938324e-10,-1.2854568798292831e-10,7.729796886444092,-2.5010056495666504,-9.255922317504883,-0.19369125366210938,8.0,0.0,0.0,4.0,4.0,0.0,-6.0,-0.01937311887741089,0.0,13.14691162109375,0.15000000596046448,-8.197069134574519e-10,-8.526182537771376e-10,5.030453484322628e-12,3.6801295517918664e-12,-7.009315350359202e-11,118.86656188964844,6.0697553753985556e-12,0.00543212890625,1.2118709087371826,-0.07571455091238022,0.07126879692077637,-0.04143593832850456,-1.0059199333190918,-2.570913791656494,0.0,0.0,0.43357929587364197,-8.112835884094238,0.10875695198774338,-0.7765213847160339,-0.3094661831855774,0.42454755306243896,0.3935728371143341,-0.053203750401735306,-0.08708366006612778,0.1137491837143898,0.3995537757873535,-0.42052173614501953,-0.42729446291923523,0.2533305585384369,-0.04987478628754616,-2.6026320457458496,-11.869301795959473,2.5361592769622803,0.07845901697874069,0.9969173073768616,-0.7009315490722656,-0.050304532051086426,0.06069755554199219,-0.0368012934923172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
